7.1	1.41352	-0.0444224
7.11	1.413	-0.0585551
7.12	1.41234	-0.0726819
7.13	1.41155	-0.0868015
7.14	1.41061	-0.100912
7.15	1.40953	-0.115013
7.16	1.40831	-0.129103
7.17	1.40695	-0.143179
7.18	1.40544	-0.157241
7.19	1.4038	-0.171287
7.2	1.40202	-0.185317
7.21	1.4001	-0.199327
7.22	1.39803	-0.213318
7.23	1.39583	-0.227287
7.24	1.39349	-0.241234
7.25	1.39101	-0.255157
7.26	1.38838	-0.269054
7.27	1.38562	-0.282924
7.28	1.38273	-0.296766
7.29	1.37969	-0.310578
7.3	1.37651	-0.324359
7.31	1.3732	-0.338108
7.32	1.36975	-0.351823
7.33	1.36617	-0.365502
7.34	1.36244	-0.379146
7.35	1.35858	-0.392751
7.36	1.35459	-0.406317
7.37	1.35046	-0.419842
7.38	1.34619	-0.433325
7.39	1.34179	-0.446765
7.4	1.33726	-0.460161
7.41	1.33259	-0.47351
7.42	1.32779	-0.486812
7.43	1.32285	-0.500065
7.44	1.31778	-0.513269
7.45	1.31259	-0.526421
7.46	1.30726	-0.53952
7.47	1.3018	-0.552565
7.48	1.2962	-0.565555
7.49	1.29048	-0.578489
7.5	1.28464	-0.591365
7.51	1.27866	-0.604181
7.52	1.27255	-0.616937
7.53	1.26632	-0.629632
7.54	1.25996	-0.642263
7.55	1.25347	-0.654831
7.56	1.24686	-0.667332
7.57	1.24013	-0.679767
7.58	1.23327	-0.692135
7.59	1.22629	-0.704432
7.6	1.21918	-0.71666
7.61	1.21195	-0.728816
7.62	1.2046	-0.740898
7.63	1.19713	-0.752907
7.64	1.18955	-0.764841
7.65	1.18184	-0.776698
7.66	1.17401	-0.788477
7.67	1.16607	-0.800178
7.68	1.15801	-0.811798
7.69	1.14983	-0.823337
7.7	1.14154	-0.834794
7.71	1.13314	-0.846168
7.72	1.12462	-0.857457
7.73	1.11599	-0.86866
7.74	1.10725	-0.879776
7.75	1.09839	-0.890804
7.76	1.08943	-0.901744
7.77	1.08036	-0.912593
7.78	1.07118	-0.92335
7.79	1.06189	-0.934016
7.8	1.0525	-0.944588
7.81	1.043	-0.955066
7.82	1.0334	-0.965448
7.83	1.02369	-0.975733
7.84	1.01388	-0.985921
7.85	1.00397	-0.99601
7.86	0.993964	-1.006
7.87	0.983854	-1.01589
7.88	0.973646	-1.02568
7.89	0.963341	-1.03536
7.9	0.952939	-1.04494
7.91	0.942442	-1.05442
7.92	0.931851	-1.06379
7.93	0.921167	-1.07306
7.94	0.91039	-1.08222
7.95	0.899523	-1.09126
7.96	0.888565	-1.10021
7.97	0.877519	-1.10904
7.98	0.866385	-1.11776
7.99	0.855164	-1.12636
8	0.843858	-1.13486
8.01	0.832468	-1.14324
8.02	0.820994	-1.15151
8.03	0.809438	-1.15966
8.04	0.797801	-1.1677
8.05	0.786084	-1.17562
8.06	0.774289	-1.18342
8.07	0.762416	-1.1911
8.08	0.750467	-1.19867
8.09	0.738443	-1.20611
8.1	0.726346	-1.21343
8.11	0.714175	-1.22064
8.12	0.701933	-1.22772
8.13	0.689621	-1.23468
8.14	0.67724	-1.24151
8.15	0.664791	-1.24822
8.16	0.652276	-1.25481
8.17	0.639696	-1.26126
8.18	0.627051	-1.2676
8.19	0.614344	-1.27381
8.2	0.601576	-1.27989
8.21	0.588747	-1.28584
8.22	0.575859	-1.29166
8.23	0.562914	-1.29735
8.24	0.549913	-1.30292
8.25	0.536856	-1.30835
8.26	0.523746	-1.31366
8.27	0.510584	-1.31883
8.28	0.49737	-1.32387
8.29	0.484107	-1.32877
8.3	0.470795	-1.33355
8.31	0.457436	-1.33819
8.32	0.444032	-1.3427
8.33	0.430583	-1.34707
8.34	0.417091	-1.35131
8.35	0.403557	-1.35541
8.36	0.389983	-1.35938
8.37	0.37637	-1.36321
8.38	0.362719	-1.36691
8.39	0.349032	-1.37047
8.4	0.33531	-1.37389
8.41	0.321555	-1.37717
8.42	0.307767	-1.38032
8.43	0.293949	-1.38333
8.44	0.280101	-1.3862
8.45	0.266225	-1.38893
8.46	0.252323	-1.39152
8.47	0.238395	-1.39398
8.48	0.224444	-1.39629
8.49	0.21047	-1.39846
8.5	0.196475	-1.4005
8.51	0.182461	-1.40239
8.52	0.168428	-1.40415
8.53	0.154378	-1.40576
8.54	0.140313	-1.40724
8.55	0.126234	-1.40857
8.56	0.112142	-1.40976
8.57	0.0980392	-1.41081
8.58	0.0839264	-1.41172
8.59	0.0698052	-1.41249
8.6	0.0556771	-1.41312
8.61	0.0415433	-1.4136
8.62	0.0274055	-1.41395
8.63	0.0132648	-1.41415
8.64	-0.000877098	-1.41421
8.65	-0.015019	-1.41413
8.66	-0.0291593	-1.41391
8.67	-0.0432967	-1.41355
8.68	-0.0574298	-1.41305
8.69	-0.0715572	-1.4124
8.7	-0.0856774	-1.41162
8.71	-0.0997891	-1.41069
8.72	-0.113891	-1.40962
8.73	-0.127981	-1.40841
8.74	-0.142058	-1.40706
8.75	-0.156122	-1.40557
8.76	-0.170169	-1.40394
8.77	-0.1842	-1.40217
8.78	-0.198212	-1.40025
8.79	-0.212205	-1.3982
8.8	-0.226176	-1.39601
8.81	-0.240124	-1.39368
8.82	-0.254049	-1.39121
8.83	-0.267948	-1.3886
8.84	-0.28182	-1.38585
8.85	-0.295665	-1.38296
8.86	-0.309479	-1.37994
8.87	-0.323263	-1.37677
8.88	-0.337014	-1.37347
8.89	-0.350732	-1.37003
8.9	-0.364414	-1.36646
8.91	-0.37806	-1.36274
8.92	-0.391669	-1.35889
8.93	-0.405238	-1.35491
8.94	-0.418767	-1.35079
8.95	-0.432253	-1.34654
8.96	-0.445697	-1.34215
8.97	-0.459096	-1.33762
8.98	-0.472449	-1.33296
8.99	-0.485755	-1.32817
9	-0.499012	-1.32325
9.01	-0.512219	-1.31819
9.02	-0.525375	-1.313
9.03	-0.538479	-1.30769
9.04	-0.551528	-1.30224
9.05	-0.564523	-1.29665
9.06	-0.577461	-1.29094
9.07	-0.590341	-1.28511
9.08	-0.603163	-1.27914
9.09	-0.615924	-1.27304
9.1	-0.628623	-1.26682
9.11	-0.64126	-1.26047
9.12	-0.653832	-1.25399
9.13	-0.666339	-1.24739
9.14	-0.67878	-1.24067
9.15	-0.691152	-1.23382
9.16	-0.703456	-1.22685
9.17	-0.715689	-1.21975
9.18	-0.72785	-1.21253
9.19	-0.739939	-1.20519
9.2	-0.751954	-1.19773
9.21	-0.763893	-1.19015
9.22	-0.775756	-1.18246
9.23	-0.787542	-1.17464
9.24	-0.799249	-1.16671
9.25	-0.810876	-1.15865
9.26	-0.822421	-1.15049
9.27	-0.833885	-1.14221
9.28	-0.845265	-1.13381
9.29	-0.856561	-1.1253
9.3	-0.867771	-1.11668
